Timestamp,TransactionID,AccountID,Amount,Merchant,TransactionType,Location
31-05-2023 01:48,TXN1261,ACC7,60663.03,MerchantH,Purchase,San Francisco
31-05-2023 01:49,TXN1997,ACC8,65743.71,MerchantB,Transfer,Los Angeles
31-05-2023 01:50,TXN112,ACC7,7022.48,MerchantC,Transfer,New York
31-05-2023 01:51,TXN918,ACC11,82299.7,MerchantI,Transfer,London
31-05-2023 01:52,TXN1739,ACC14,85252.95,MerchantF,Withdrawal,Tokyo
31-05-2023 01:53,TXN1701,ACC11,96056.78,MerchantE,Withdrawal,New York
31-05-2023 01:54,TXN1085,ACC9,4455.01,MerchantH,Transfer,Tokyo
31-05-2023 01:55,TXN1203,ACC13,17383.63,MerchantD,Purchase,New York
31-05-2023 01:56,TXN759,ACC9,69752.52,MerchantG,Purchase,London
31-05-2023 01:57,TXN550,ACC4,55646.79,MerchantB,Purchase,San Francisco
31-05-2023 01:58,TXN1799,ACC2,85195.56,MerchantH,Purchase,Los Angeles
31-05-2023 01:59,TXN445,ACC4,36503.26,MerchantI,Transfer,San Francisco
31-05-2023 02:00,TXN869,ACC13,93211.03,MerchantH,Transfer,San Francisco
31-05-2023 02:01,TXN1904,ACC1,97270.86,MerchantG,Purchase,Los Angeles
31-05-2023 02:02,TXN1395,ACC13,23307.73,MerchantF,Purchase,New York
31-05-2023 02:03,TXN425,ACC11,94578.57,MerchantI,Withdrawal,Tokyo
31-05-2023 02:04,TXN855,ACC7,74239.08,MerchantI,Purchase,San Francisco
31-05-2023 02:05,TXN1237,ACC2,17825.97,MerchantH,Purchase,Tokyo
31-05-2023 02:06,TXN1525,ACC5,17399.51,MerchantG,Withdrawal,Los Angeles
31-05-2023 02:07,TXN837,ACC3,26014.62,MerchantG,Withdrawal,New York
31-05-2023 02:08,TXN140,ACC7,51404.82,MerchantC,Withdrawal,London
31-05-2023 02:09,TXN1085,ACC7,33450.03,MerchantF,Withdrawal,San Francisco
31-05-2023 02:10,TXN615,ACC4,66768.34,MerchantG,Purchase,London
31-05-2023 02:11,TXN61,ACC2,563.38,MerchantG,Purchase,New York
31-05-2023 02:12,TXN639,ACC3,44404,MerchantF,Transfer,Los Angeles
31-05-2023 02:13,TXN1712,ACC11,4603.89,MerchantI,Withdrawal,London
31-05-2023 02:14,TXN1944,ACC6,71959.67,MerchantD,Withdrawal,New York
31-05-2023 02:15,TXN1982,ACC5,53357.12,MerchantE,Withdrawal,San Francisco
31-05-2023 02:16,TXN1561,ACC8,96886.15,MerchantB,Withdrawal,Los Angeles
31-05-2023 02:17,TXN1315,ACC4,70437.03,MerchantF,Purchase,Los Angeles
31-05-2023 02:18,TXN596,ACC8,85469.2,MerchantG,Transfer,Tokyo
31-05-2023 02:19,TXN164,ACC15,22795.79,MerchantA,Purchase,Tokyo
31-05-2023 02:20,TXN1565,ACC6,18977.8,MerchantE,Purchase,London
31-05-2023 02:21,TXN1728,ACC9,79032.98,MerchantG,Transfer,San Francisco
31-05-2023 02:22,TXN244,ACC14,65978.64,MerchantH,Transfer,Los Angeles
31-05-2023 02:23,TXN280,ACC5,58781.14,MerchantE,Withdrawal,Los Angeles
31-05-2023 02:24,TXN1996,ACC7,87259.9,MerchantE,Transfer,San Francisco
31-05-2023 02:25,TXN1107,ACC7,14792.3,MerchantD,Transfer,London
31-05-2023 02:26,TXN1571,ACC15,94675.57,MerchantD,Withdrawal,London
31-05-2023 02:27,TXN293,ACC4,40206.04,MerchantD,Transfer,San Francisco
31-05-2023 02:28,TXN1628,ACC14,84400.34,MerchantI,Transfer,London
31-05-2023 02:29,TXN1153,ACC5,61429.71,MerchantA,Transfer,London
31-05-2023 02:30,TXN1192,ACC5,21995.29,MerchantH,Withdrawal,San Francisco
31-05-2023 02:31,TXN886,ACC4,36651.74,MerchantJ,Transfer,Tokyo
31-05-2023 02:32,TXN458,ACC3,94370.27,MerchantH,Withdrawal,Tokyo
31-05-2023 02:33,TXN441,ACC10,6477.59,MerchantE,Withdrawal,San Francisco
31-05-2023 02:34,TXN1706,ACC3,21432.02,MerchantI,Withdrawal,New York
31-05-2023 02:35,TXN414,ACC8,2345.24,MerchantB,Transfer,Tokyo
31-05-2023 02:36,TXN1468,ACC7,35733.08,MerchantH,Withdrawal,London
31-05-2023 02:37,TXN1424,ACC8,85549.08,MerchantI,Purchase,San Francisco
31-05-2023 02:38,TXN790,ACC9,48048.4,MerchantH,Transfer,New York
31-05-2023 02:39,TXN1560,ACC12,74409.88,MerchantC,Withdrawal,Tokyo
31-05-2023 02:40,TXN1052,ACC1,10167.14,MerchantB,Transfer,New York
31-05-2023 02:41,TXN1406,ACC12,58330.35,MerchantH,Purchase,San Francisco
31-05-2023 02:42,TXN872,ACC2,50270.74,MerchantI,Purchase,London
31-05-2023 02:43,TXN332,ACC9,54795.13,MerchantC,Purchase,San Francisco
31-05-2023 02:44,TXN667,ACC12,20231.72,MerchantG,Purchase,Los Angeles
31-05-2023 02:45,TXN1695,ACC13,67770.59,MerchantB,Purchase,Los Angeles
31-05-2023 02:46,TXN582,ACC2,11900.83,MerchantC,Withdrawal,New York
31-05-2023 02:47,TXN254,ACC15,99837.98,MerchantG,Transfer,San Francisco
31-05-2023 02:48,TXN752,ACC8,35220.47,MerchantI,Purchase,Tokyo
31-05-2023 02:49,TXN1311,ACC2,70177.46,MerchantC,Transfer,San Francisco
31-05-2023 02:50,TXN167,ACC5,99784.22,MerchantG,Transfer,New York
31-05-2023 02:51,TXN108,ACC12,13727.78,MerchantC,Withdrawal,London
31-05-2023 02:52,TXN1302,ACC15,73938.82,MerchantI,Purchase,New York
31-05-2023 02:53,TXN325,ACC8,43387.26,MerchantD,Purchase,Los Angeles
31-05-2023 02:54,TXN1267,ACC11,44999.35,MerchantD,Purchase,San Francisco
31-05-2023 02:55,TXN1357,ACC9,83849,MerchantF,Transfer,San Francisco
31-05-2023 02:56,TXN1493,ACC2,78881.57,MerchantI,Transfer,London
31-05-2023 02:57,TXN1471,ACC15,20015.16,MerchantA,Withdrawal,London
31-05-2023 02:58,TXN322,ACC8,6463.58,MerchantF,Withdrawal,London
31-05-2023 02:59,TXN1870,ACC1,24160.13,MerchantJ,Purchase,San Francisco
31-05-2023 03:00,TXN1462,ACC13,55716.49,MerchantH,Purchase,London
31-05-2023 03:01,TXN1711,ACC8,34615.91,MerchantB,Purchase,Los Angeles
31-05-2023 03:02,TXN815,ACC13,35812.56,MerchantH,Purchase,New York
31-05-2023 03:03,TXN1049,ACC2,14540.29,MerchantD,Purchase,Los Angeles
31-05-2023 03:04,TXN1505,ACC5,12703.05,MerchantA,Purchase,Los Angeles
31-05-2023 03:05,TXN665,ACC1,82823.58,MerchantF,Withdrawal,Los Angeles
31-05-2023 03:06,TXN1714,ACC12,28417.11,MerchantD,Transfer,Tokyo
31-05-2023 03:07,TXN1539,ACC1,96261.52,MerchantD,Withdrawal,New York
31-05-2023 03:08,TXN971,ACC10,18811.56,MerchantJ,Transfer,New York
31-05-2023 03:09,TXN819,ACC14,3836.05,MerchantC,Purchase,Los Angeles
31-05-2023 03:10,TXN457,ACC1,94102.65,MerchantA,Purchase,Tokyo
31-05-2023 03:11,TXN68,ACC6,19685.78,MerchantF,Withdrawal,New York
31-05-2023 03:12,TXN321,ACC5,35706.86,MerchantA,Withdrawal,New York
31-05-2023 03:13,TXN1647,ACC6,3798.98,MerchantG,Purchase,San Francisco
31-05-2023 03:14,TXN1388,ACC9,42049.15,MerchantJ,Withdrawal,San Francisco
31-05-2023 03:15,TXN604,ACC9,40213.45,MerchantD,Transfer,Tokyo
31-05-2023 03:16,TXN238,ACC3,5344.04,MerchantC,Withdrawal,Los Angeles
31-05-2023 03:17,TXN1837,ACC6,10972.04,MerchantF,Purchase,Los Angeles
31-05-2023 03:18,TXN1012,ACC5,87842.75,MerchantF,Purchase,London
31-05-2023 03:19,TXN728,ACC7,72299.48,MerchantC,Transfer,Tokyo
31-05-2023 03:20,TXN408,ACC6,15451.52,MerchantJ,Withdrawal,Tokyo
31-05-2023 03:21,TXN646,ACC15,11687.24,MerchantE,Withdrawal,New York
31-05-2023 03:22,TXN1049,ACC7,45108.13,MerchantG,Withdrawal,Los Angeles
31-05-2023 03:23,TXN1136,ACC3,85314.52,MerchantE,Withdrawal,San Francisco
31-05-2023 03:24,TXN178,ACC3,81713.98,MerchantG,Purchase,Tokyo
31-05-2023 03:25,TXN702,ACC8,83496.27,MerchantA,Purchase,New York
31-05-2023 03:26,TXN1597,ACC4,36322.14,MerchantE,Transfer,San Francisco
31-05-2023 03:27,TXN1870,ACC4,15217.18,MerchantA,Purchase,New York
31-05-2023 03:28,TXN1393,ACC8,53706.03,MerchantI,Withdrawal,San Francisco
31-05-2023 03:29,TXN1225,ACC1,68241.79,MerchantI,Transfer,Los Angeles
31-05-2023 03:30,TXN1755,ACC7,52779.35,MerchantA,Transfer,Los Angeles
31-05-2023 03:31,TXN661,ACC15,14419.37,MerchantI,Withdrawal,London
31-05-2023 03:32,TXN1461,ACC5,41005.1,MerchantE,Purchase,Tokyo
31-05-2023 03:33,TXN762,ACC14,63280.71,MerchantB,Transfer,Tokyo
31-05-2023 03:34,TXN34,ACC3,64649.33,MerchantH,Withdrawal,London
31-05-2023 03:35,TXN618,ACC7,27376.78,MerchantC,Transfer,New York
31-05-2023 03:36,TXN218,ACC8,64489.36,MerchantC,Withdrawal,New York
31-05-2023 03:37,TXN833,ACC7,43498.26,MerchantJ,Withdrawal,San Francisco
31-05-2023 03:38,TXN1003,ACC15,50501.72,MerchantC,Transfer,London
31-05-2023 03:39,TXN1990,ACC15,93712.66,MerchantJ,Purchase,San Francisco
31-05-2023 03:40,TXN481,ACC9,33589.41,MerchantH,Purchase,New York
31-05-2023 03:41,TXN470,ACC8,70008.06,MerchantH,Transfer,Tokyo
31-05-2023 03:42,TXN1635,ACC3,21708.8,MerchantF,Transfer,Los Angeles
31-05-2023 03:43,TXN735,ACC8,14893.06,MerchantB,Withdrawal,San Francisco
31-05-2023 03:44,TXN250,ACC15,12709.89,MerchantD,Purchase,New York
31-05-2023 03:45,TXN502,ACC6,67008.64,MerchantC,Withdrawal,Tokyo
31-05-2023 03:46,TXN1788,ACC4,40233.99,MerchantI,Purchase,Los Angeles
31-05-2023 03:47,TXN1477,ACC7,68185.04,MerchantA,Withdrawal,New York
31-05-2023 03:48,TXN950,ACC4,70809.29,MerchantB,Purchase,San Francisco
31-05-2023 03:49,TXN1235,ACC13,61446.43,MerchantJ,Withdrawal,Tokyo
31-05-2023 03:50,TXN610,ACC9,62306.03,MerchantE,Withdrawal,Tokyo
31-05-2023 03:51,TXN8,ACC11,89455.8,MerchantE,Purchase,Tokyo
31-05-2023 03:52,TXN1312,ACC10,25398.51,MerchantE,Purchase,London
31-05-2023 03:53,TXN1880,ACC8,62605.6,MerchantI,Purchase,Tokyo
31-05-2023 03:54,TXN809,ACC13,5313.13,MerchantB,Transfer,Tokyo
31-05-2023 03:55,TXN247,ACC7,70348.9,MerchantE,Withdrawal,San Francisco
31-05-2023 03:56,TXN1863,ACC8,67788.25,MerchantA,Purchase,New York
31-05-2023 03:57,TXN540,ACC1,10549.71,MerchantI,Purchase,San Francisco
31-05-2023 03:58,TXN1867,ACC10,55247.07,MerchantC,Transfer,London
31-05-2023 03:59,TXN1012,ACC13,1239.34,MerchantC,Purchase,New York
31-05-2023 04:00,TXN450,ACC13,53614.37,MerchantD,Withdrawal,New York
31-05-2023 04:01,TXN822,ACC4,92477.64,MerchantJ,Purchase,Los Angeles
31-05-2023 04:02,TXN1046,ACC11,63653.35,MerchantF,Withdrawal,London
31-05-2023 04:03,TXN1623,ACC1,82553.58,MerchantG,Withdrawal,London
31-05-2023 04:04,TXN599,ACC13,82775.43,MerchantI,Purchase,New York
31-05-2023 04:05,TXN307,ACC15,77915.99,MerchantJ,Withdrawal,New York
31-05-2023 04:06,TXN989,ACC3,64394.59,MerchantF,Withdrawal,Los Angeles
31-05-2023 04:07,TXN1625,ACC11,91839.74,MerchantB,Transfer,London
31-05-2023 04:08,TXN1560,ACC5,270.83,MerchantI,Purchase,London
31-05-2023 04:09,TXN1865,ACC10,20527.26,MerchantA,Withdrawal,Tokyo
31-05-2023 04:10,TXN916,ACC10,20719.59,MerchantI,Transfer,London
31-05-2023 04:11,TXN98,ACC8,1679.04,MerchantB,Withdrawal,Los Angeles
31-05-2023 04:12,TXN1603,ACC12,90600.29,MerchantB,Withdrawal,New York
31-05-2023 04:13,TXN408,ACC12,68504.83,MerchantB,Withdrawal,New York
31-05-2023 04:14,TXN1429,ACC2,17196.37,MerchantJ,Withdrawal,London
31-05-2023 04:15,TXN559,ACC1,52162.34,MerchantJ,Purchase,Tokyo
31-05-2023 04:16,TXN51,ACC3,5550.97,MerchantD,Purchase,Los Angeles
31-05-2023 04:17,TXN392,ACC11,30434.26,MerchantH,Transfer,San Francisco
31-05-2023 04:18,TXN1858,ACC2,59057.07,MerchantE,Transfer,London
31-05-2023 04:19,TXN1901,ACC13,26513.3,MerchantI,Purchase,Los Angeles
31-05-2023 04:20,TXN1056,ACC10,89449.17,MerchantH,Transfer,Tokyo
31-05-2023 04:21,TXN199,ACC9,32390.73,MerchantA,Transfer,San Francisco
31-05-2023 04:22,TXN577,ACC8,34567.12,MerchantI,Purchase,Los Angeles
31-05-2023 04:23,TXN1713,ACC4,14273.71,MerchantC,Purchase,London
31-05-2023 04:24,TXN217,ACC14,96376.26,MerchantA,Transfer,San Francisco
31-05-2023 04:25,TXN1709,ACC3,10921.81,MerchantF,Purchase,Tokyo
31-05-2023 04:26,TXN1270,ACC13,69318.55,MerchantF,Withdrawal,London
31-05-2023 04:27,TXN649,ACC5,60756.03,MerchantC,Withdrawal,New York
31-05-2023 04:28,TXN1647,ACC5,59704.26,MerchantH,Withdrawal,New York
31-05-2023 04:29,TXN145,ACC10,71825.61,MerchantE,Transfer,New York
31-05-2023 04:30,TXN1309,ACC7,86495.08,MerchantH,Purchase,London
31-05-2023 04:31,TXN1962,ACC6,32333.22,MerchantE,Withdrawal,London
31-05-2023 04:32,TXN1223,ACC6,5636.07,MerchantE,Withdrawal,Los Angeles
31-05-2023 04:33,TXN421,ACC2,37676.67,MerchantB,Purchase,London
31-05-2023 04:34,TXN918,ACC3,97169.45,MerchantD,Transfer,Los Angeles
31-05-2023 04:35,TXN1159,ACC9,48787.4,MerchantF,Transfer,Tokyo
31-05-2023 04:36,TXN1852,ACC2,88645.94,MerchantE,Purchase,Los Angeles
31-05-2023 04:37,TXN1167,ACC8,80854.42,MerchantI,Withdrawal,Los Angeles
31-05-2023 04:38,TXN1541,ACC3,81104.38,MerchantH,Withdrawal,Tokyo
31-05-2023 04:39,TXN424,ACC12,18174.86,MerchantH,Withdrawal,London
31-05-2023 04:40,TXN1759,ACC2,99396.79,MerchantB,Withdrawal,Tokyo
31-05-2023 04:41,TXN1301,ACC8,48571.81,MerchantF,Transfer,London
31-05-2023 04:42,TXN339,ACC14,27438.86,MerchantC,Purchase,San Francisco
31-05-2023 04:43,TXN1855,ACC9,85381.16,MerchantI,Withdrawal,Los Angeles
31-05-2023 04:44,TXN47,ACC14,77834.08,MerchantF,Purchase,Los Angeles
31-05-2023 04:45,TXN960,ACC15,4963.06,MerchantD,Withdrawal,San Francisco
31-05-2023 04:46,TXN524,ACC9,69923.96,MerchantI,Transfer,Los Angeles
31-05-2023 04:47,TXN865,ACC15,23995.7,MerchantD,Withdrawal,Tokyo
31-05-2023 04:48,TXN745,ACC12,22884.23,MerchantG,Transfer,Los Angeles
31-05-2023 04:49,TXN1110,ACC9,73231.52,MerchantJ,Withdrawal,London
31-05-2023 04:50,TXN1677,ACC5,66527.8,MerchantI,Purchase,Los Angeles
31-05-2023 04:51,TXN1981,ACC6,27281.23,MerchantB,Purchase,Los Angeles
31-05-2023 04:52,TXN899,ACC13,34168.24,MerchantC,Withdrawal,New York
31-05-2023 04:53,TXN1406,ACC7,51326.07,MerchantB,Purchase,London
31-05-2023 04:54,TXN1401,ACC10,61713.53,MerchantE,Withdrawal,San Francisco
31-05-2023 04:55,TXN1293,ACC3,36568.24,MerchantH,Transfer,New York
31-05-2023 04:56,TXN1764,ACC3,49372.82,MerchantF,Purchase,Tokyo
31-05-2023 04:57,TXN1969,ACC8,93006.14,MerchantI,Transfer,New York
31-05-2023 04:58,TXN164,ACC13,21592.51,MerchantI,Purchase,New York
31-05-2023 04:59,TXN964,ACC7,63610.21,MerchantC,Withdrawal,New York
31-05-2023 05:00,TXN756,ACC3,69080.28,MerchantA,Withdrawal,Tokyo
31-05-2023 05:01,TXN1686,ACC1,92812.47,MerchantG,Transfer,New York
31-05-2023 05:02,TXN1167,ACC2,62203.15,MerchantH,Purchase,New York
31-05-2023 05:03,TXN974,ACC13,42300.74,MerchantH,Purchase,New York
31-05-2023 05:04,TXN1802,ACC13,69169.92,MerchantH,Purchase,San Francisco
31-05-2023 05:05,TXN1211,ACC14,73236.2,MerchantG,Withdrawal,New York
31-05-2023 05:06,TXN1848,ACC13,99928.89,MerchantA,Transfer,San Francisco
31-05-2023 05:07,TXN934,ACC12,65980.62,MerchantC,Purchase,London
31-05-2023 05:08,TXN1105,ACC9,12953.24,MerchantJ,Purchase,New York
31-05-2023 05:09,TXN215,ACC8,92617.25,MerchantI,Withdrawal,Los Angeles
31-05-2023 05:10,TXN1178,ACC11,59938.01,MerchantC,Purchase,Tokyo
31-05-2023 05:11,TXN1700,ACC5,54265.04,MerchantJ,Withdrawal,Tokyo
31-05-2023 05:12,TXN1247,ACC12,81878.05,MerchantB,Purchase,London
31-05-2023 05:13,TXN37,ACC11,46683.65,MerchantG,Purchase,Tokyo
31-05-2023 05:14,TXN222,ACC3,39319.23,MerchantA,Withdrawal,Tokyo
31-05-2023 05:15,TXN1416,ACC10,91690.16,MerchantF,Withdrawal,London
31-05-2023 05:16,TXN1641,ACC7,40539.03,MerchantB,Transfer,San Francisco
31-05-2023 05:17,TXN62,ACC15,84622.12,MerchantA,Purchase,New York
31-05-2023 05:18,TXN893,ACC2,71031.28,MerchantG,Withdrawal,Los Angeles
31-05-2023 05:19,TXN732,ACC12,98565.92,MerchantC,Purchase,San Francisco
31-05-2023 05:20,TXN415,ACC8,63008.74,MerchantF,Withdrawal,Tokyo
31-05-2023 05:21,TXN900,ACC1,56289.62,MerchantI,Transfer,San Francisco
31-05-2023 05:22,TXN869,ACC12,6923.13,MerchantI,Transfer,London
31-05-2023 05:23,TXN1310,ACC9,48871.6,MerchantC,Withdrawal,New York
31-05-2023 05:24,TXN219,ACC6,24573.23,MerchantG,Purchase,San Francisco
31-05-2023 05:25,TXN276,ACC7,26019.7,MerchantB,Transfer,Tokyo
31-05-2023 05:26,TXN543,ACC3,52925.46,MerchantB,Withdrawal,Los Angeles
31-05-2023 05:27,TXN797,ACC13,9972.23,MerchantG,Transfer,Tokyo
31-05-2023 05:28,TXN191,ACC8,3582.99,MerchantD,Withdrawal,Los Angeles
31-05-2023 05:29,TXN931,ACC11,76994.7,MerchantF,Transfer,San Francisco
31-05-2023 05:30,TXN1628,ACC12,71694.32,MerchantH,Purchase,New York
31-05-2023 05:31,TXN1356,ACC6,96973.25,MerchantG,Withdrawal,San Francisco
31-05-2023 05:32,TXN787,ACC5,82353.06,MerchantB,Transfer,San Francisco
31-05-2023 05:33,TXN908,ACC14,19091.15,MerchantI,Withdrawal,Los Angeles
31-05-2023 05:34,TXN1450,ACC10,21742.17,MerchantJ,Withdrawal,New York
31-05-2023 05:35,TXN542,ACC1,83251.65,MerchantD,Withdrawal,Tokyo
31-05-2023 05:36,TXN673,ACC11,4751.76,MerchantH,Transfer,London
31-05-2023 05:37,TXN1120,ACC9,14948.46,MerchantH,Transfer,Tokyo
31-05-2023 05:38,TXN945,ACC10,52687.81,MerchantF,Transfer,New York
31-05-2023 05:39,TXN52,ACC14,55027.62,MerchantA,Withdrawal,Tokyo
31-05-2023 05:40,TXN1037,ACC11,19542.59,MerchantJ,Purchase,San Francisco
31-05-2023 05:41,TXN819,ACC7,60388.55,MerchantE,Transfer,Los Angeles
31-05-2023 05:42,TXN1701,ACC9,52451.14,MerchantA,Purchase,San Francisco
31-05-2023 05:43,TXN628,ACC10,31854.63,MerchantF,Purchase,New York
31-05-2023 05:44,TXN523,ACC9,27627.85,MerchantJ,Withdrawal,Los Angeles
31-05-2023 05:45,TXN377,ACC11,7315.59,MerchantH,Purchase,Tokyo
31-05-2023 05:46,TXN1739,ACC14,1791.04,MerchantB,Purchase,London
31-05-2023 05:47,TXN1277,ACC11,64027.44,MerchantI,Transfer,New York
31-05-2023 05:48,TXN1173,ACC10,13982.35,MerchantA,Transfer,London
31-05-2023 05:49,TXN243,ACC14,52908.27,MerchantH,Transfer,Los Angeles
31-05-2023 05:50,TXN1955,ACC3,49509.42,MerchantJ,Transfer,San Francisco
31-05-2023 05:51,TXN1189,ACC15,25196.34,MerchantI,Withdrawal,London
31-05-2023 05:52,TXN1901,ACC12,63790.26,MerchantE,Transfer,San Francisco
31-05-2023 05:53,TXN181,ACC1,5811.28,MerchantJ,Purchase,Tokyo
31-05-2023 05:54,TXN1832,ACC5,20386.54,MerchantC,Transfer,Los Angeles
31-05-2023 05:55,TXN1558,ACC14,35823.96,MerchantD,Withdrawal,Tokyo
31-05-2023 05:56,TXN1299,ACC10,99581.69,MerchantF,Purchase,San Francisco
31-05-2023 05:57,TXN636,ACC5,39932.2,MerchantC,Withdrawal,Tokyo
31-05-2023 05:58,TXN1727,ACC2,20366.34,MerchantF,Purchase,Tokyo
31-05-2023 05:59,TXN914,ACC5,35243.89,MerchantB,Transfer,Tokyo
31-05-2023 06:00,TXN1986,ACC10,98745.31,MerchantH,Withdrawal,San Francisco
31-05-2023 06:01,TXN1931,ACC3,52859.5,MerchantJ,Withdrawal,London
31-05-2023 06:02,TXN1396,ACC13,13702.31,MerchantD,Withdrawal,New York
31-05-2023 06:03,TXN732,ACC5,10417.79,MerchantI,Purchase,New York
31-05-2023 06:04,TXN826,ACC4,44526.58,MerchantG,Transfer,Los Angeles
31-05-2023 06:05,TXN910,ACC6,23259.86,MerchantI,Transfer,London
31-05-2023 06:06,TXN1352,ACC13,47769.29,MerchantH,Withdrawal,San Francisco
31-05-2023 06:07,TXN1452,ACC9,20857.25,MerchantE,Withdrawal,New York
31-05-2023 06:08,TXN1871,ACC10,89311.93,MerchantH,Transfer,Tokyo
31-05-2023 06:09,TXN192,ACC15,8314.34,MerchantC,Withdrawal,Tokyo
31-05-2023 06:10,TXN964,ACC11,829.4,MerchantI,Withdrawal,New York
31-05-2023 06:11,TXN618,ACC1,7860.11,MerchantC,Transfer,Los Angeles
31-05-2023 06:12,TXN602,ACC15,82666.85,MerchantJ,Withdrawal,San Francisco
31-05-2023 06:13,TXN232,ACC10,42535.56,MerchantG,Withdrawal,New York
31-05-2023 06:14,TXN1423,ACC5,10134.86,MerchantD,Transfer,New York
31-05-2023 06:15,TXN1205,ACC12,52498.85,MerchantH,Purchase,Los Angeles
31-05-2023 06:16,TXN674,ACC7,72291.27,MerchantJ,Purchase,New York
31-05-2023 06:17,TXN538,ACC10,43419.05,MerchantF,Purchase,San Francisco
31-05-2023 06:18,TXN1401,ACC7,82855.56,MerchantD,Withdrawal,New York
31-05-2023 06:19,TXN1559,ACC4,29674.41,MerchantI,Transfer,Los Angeles
31-05-2023 06:20,TXN1012,ACC10,99280.48,MerchantC,Purchase,Tokyo
31-05-2023 06:21,TXN888,ACC15,55336.11,MerchantE,Transfer,London
31-05-2023 06:22,TXN640,ACC12,17544.07,MerchantB,Withdrawal,New York
31-05-2023 06:23,TXN1473,ACC4,74773.66,MerchantB,Transfer,Tokyo
31-05-2023 06:24,TXN1039,ACC7,74614.57,MerchantE,Transfer,London
31-05-2023 06:25,TXN581,ACC7,76630.43,MerchantA,Withdrawal,Los Angeles
31-05-2023 06:26,TXN1835,ACC7,2984.87,MerchantC,Withdrawal,London
31-05-2023 06:27,TXN1057,ACC11,33995.37,MerchantF,Transfer,New York
31-05-2023 06:28,TXN1488,ACC5,4993.34,MerchantC,Withdrawal,New York
31-05-2023 06:29,TXN500,ACC12,87749.81,MerchantI,Transfer,London
31-05-2023 06:30,TXN512,ACC11,59164.8,MerchantH,Purchase,Tokyo
31-05-2023 06:31,TXN479,ACC14,6612.51,MerchantC,Withdrawal,London
31-05-2023 06:32,TXN1811,ACC15,24055.45,MerchantH,Withdrawal,Tokyo
31-05-2023 06:33,TXN1584,ACC2,53399.18,MerchantE,Withdrawal,Tokyo
31-05-2023 06:34,TXN1027,ACC7,23374.14,MerchantI,Purchase,Tokyo
31-05-2023 06:35,TXN577,ACC14,49347.48,MerchantI,Purchase,New York
31-05-2023 06:36,TXN1973,ACC12,51307.64,MerchantG,Transfer,New York
31-05-2023 06:37,TXN999,ACC12,79947.83,MerchantH,Transfer,New York
31-05-2023 06:38,TXN1855,ACC8,81598.94,MerchantH,Transfer,Los Angeles
31-05-2023 06:39,TXN717,ACC11,34910.39,MerchantJ,Purchase,New York
31-05-2023 06:40,TXN1688,ACC8,34029.32,MerchantF,Transfer,London
31-05-2023 06:41,TXN1444,ACC13,19647.55,MerchantA,Purchase,Los Angeles
31-05-2023 06:42,TXN482,ACC2,72189.45,MerchantB,Purchase,New York
31-05-2023 06:43,TXN206,ACC13,93159.59,MerchantJ,Purchase,New York
31-05-2023 06:44,TXN915,ACC14,87985.82,MerchantJ,Transfer,Los Angeles
31-05-2023 06:45,TXN658,ACC3,45139.59,MerchantB,Withdrawal,Tokyo
31-05-2023 06:46,TXN90,ACC1,62210.84,MerchantG,Transfer,Tokyo
31-05-2023 06:47,TXN972,ACC13,51263.46,MerchantF,Purchase,Los Angeles
31-05-2023 06:48,TXN1849,ACC15,67927.92,MerchantC,Transfer,Tokyo
31-05-2023 06:49,TXN765,ACC1,52685.19,MerchantJ,Purchase,San Francisco
31-05-2023 06:50,TXN117,ACC5,98651.44,MerchantI,Withdrawal,New York
31-05-2023 06:51,TXN1871,ACC6,23116.35,MerchantE,Withdrawal,Tokyo
31-05-2023 06:52,TXN666,ACC11,73330.15,MerchantI,Purchase,San Francisco
31-05-2023 06:53,TXN1187,ACC1,37450.08,MerchantH,Purchase,San Francisco
31-05-2023 06:54,TXN613,ACC2,67360.28,MerchantG,Transfer,London
31-05-2023 06:55,TXN1123,ACC13,14319.02,MerchantD,Purchase,Tokyo
31-05-2023 06:56,TXN475,ACC10,22662.58,MerchantJ,Purchase,New York
31-05-2023 06:57,TXN1526,ACC3,21480.23,MerchantD,Transfer,San Francisco
31-05-2023 06:58,TXN546,ACC10,69933.66,MerchantA,Purchase,Los Angeles
31-05-2023 06:59,TXN1405,ACC3,74486.97,MerchantH,Withdrawal,Los Angeles
31-05-2023 07:00,TXN1140,ACC12,57332.73,MerchantF,Transfer,San Francisco
31-05-2023 07:01,TXN1374,ACC8,57880.89,MerchantC,Purchase,New York
31-05-2023 07:02,TXN1614,ACC4,13555.7,MerchantH,Transfer,London
31-05-2023 07:03,TXN1328,ACC6,42272.01,MerchantJ,Purchase,San Francisco
31-05-2023 07:04,TXN1297,ACC11,9920.4,MerchantJ,Purchase,Los Angeles
31-05-2023 07:05,TXN641,ACC14,52295.24,MerchantI,Transfer,Los Angeles
31-05-2023 07:06,TXN1382,ACC5,45352.92,MerchantJ,Transfer,Tokyo
31-05-2023 07:07,TXN1058,ACC9,73823.43,MerchantH,Purchase,Tokyo
31-05-2023 07:08,TXN1436,ACC7,80553.12,MerchantF,Purchase,Los Angeles
31-05-2023 07:09,TXN1200,ACC15,34667.51,MerchantI,Withdrawal,Los Angeles
31-05-2023 07:10,TXN1317,ACC5,83496.63,MerchantG,Purchase,New York
31-05-2023 07:11,TXN1963,ACC8,74003.28,MerchantG,Withdrawal,Tokyo
